4,130,106,155,233,1
13,142,201,388,179,1
10,122,298,283,47,1
9,114,301,286,228,1
16,91,283,284,198,1
15,124,288,283,47,1
0,127,306,282,122,1
1,127,83,88,233,0
8,113,293,283,47,1
1,138,194,368,55,1
4,129,103,155,233,1
14,126,307,282,122,1
23,133,191,370,110,1
22,110,286,244,241,1
3,142,184,332,166,1
16,132,107,155,233,0
23,127,306,282,122,1
11,129,103,155,233,0
5,104,300,266,177,1
0,112,294,245,95,1
21,94,106,80,48,1
16,129,296,283,47,1
21,129,103,155,233,0
6,129,103,155,233,0
11,141,189,337,56,1
13,133,208,377,21,1
3,89,100,112,62,1
7,100,106,80,48,1
19,130,106,155,233,1
14,124,293,283,47,1
8,127,306,282,122,1
2,127,83,88,233,0
6,113,293,283,47,1
8,129,103,155,233,0
3,129,103,155,233,0
17,127,83,88,233,0
1,129,103,155,233,1
10,142,184,332,166,1
3,129,103,155,233,0
17,127,83,88,233,0
9,111,286,244,241,1
20,129,103,155,233,0
3,127,83,88,233,0
16,124,62,135,233,1
15,113,293,283,47,1
17,135,107,195,37,1
1,140,210,353,230,1
21,127,83,88,233,0
7,129,103,155,233,0
21,122,214,251,103,1
21,116,258,257,105,1
17,121,209,12,64,1
8,127,83,88,233,0
3,129,103,155,233,0
16,127,175,359,67,1
9,129,103,155,233,0
3,129,103,155,233,0
19,91,283,284,198,1
9,106,286,244,241,1
22,129,296,283,47,1
0,122,298,283,47,1
19,141,187,337,56,1
23,129,103,155,233,0
11,119,82,88,233,0
5,129,103,155,233,0
13,127,83,88,233,0
11,127,83,88,233,0
3,97,261,234,130,1
11,118,257,257,105,1
13,144,205,386,133,1
18,65,131,181,30,1
3,134,222,364,191,1
11,127,83,88,233,0
6,70,126,83,30,1
5,103,280,225,218,1
7,129,103,155,233,0
22,129,296,283,47,1
4,129,103,155,233,0
21,122,298,283,47,1
2,124,293,283,47,1
15,129,103,155,233,0
15,127,83,88,233,0
15,127,306,282,122,1
8,127,307,282,122,1
0,145,217,364,191,1
12,129,296,283,47,1
3,131,181,359,67,1
5,127,83,88,233,0
19,114,226,279,193,1
0,127,306,282,122,1
11,126,307,282,122,1
5,129,103,155,233,0
18,124,293,283,47,1
8,141,180,357,77,1
23,129,103,155,233,1
8,61,204,24,248,1
12,127,83,88,233,0
12,129,296,283,47,1
19,120,211,12,64,1
13,131,303,283,47,1
10,108,117,54,4,1
3,91,218,42,115,1
3,141,189,337,56,1
21,92,292,260,158,1
17,129,103,155,233,0
6,127,83,88,233,0
7,127,83,88,233,0
19,129,103,155,233,0
9,129,103,155,233,0
19,127,83,88,233,0
0,129,103,155,233,0
19,127,58,135,233,1
14,91,283,284,198,1
2,120,284,283,47,1
10,63,132,181,30,1
21,130,69,97,233,0
0,138,182,366,75,1
4,129,103,155,233,0
5,141,180,357,77,1
20,68,137,181,30,1
20,57,331,327,12,1
15,132,203,377,21,1
14,140,182,366,75,1
18,119,82,88,233,0
18,134,193,389,98,1
1,143,174,345,102,0
12,115,235,238,1,1
7,129,103,155,233,0
18,84,286,249,101,1
18,138,191,337,56,1
13,131,87,88,233,1
14,138,182,366,75,1
20,129,296,283,47,1
13,129,103,155,233,0
9,127,83,88,233,0
9,129,103,155,233,0
15,119,82,88,233,0
6,129,103,155,233,0
0,120,83,88,233,1
10,145,217,364,191,1
18,129,103,155,233,0
1,129,103,155,233,0
20,124,293,283,47,1
14,129,103,155,233,0
21,92,281,259,158,1
2,120,300,283,47,1
21,129,296,283,47,1
13,129,103,155,233,0
18,88,101,112,62,1
0,103,280,225,218,1
9,140,184,339,19,1
15,137,58,135,233,0
15,127,83,88,233,0
0,124,293,283,47,1
14,127,83,88,233,0
2,121,301,283,47,1
19,130,106,155,233,1
5,127,306,282,122,1
13,118,98,155,233,1
23,103,260,257,105,1
16,129,103,155,233,0
6,130,104,155,233,1
15,127,83,88,233,0
22,129,103,155,233,0
2,121,214,251,103,1
20,133,186,366,75,1
1,129,296,283,47,1
15,129,103,155,233,0
6,112,294,245,95,0
8,98,175,0,43,1
15,129,296,283,47,1
7,106,286,244,241,1
4,121,301,283,47,1
6,145,217,364,191,1
4,115,290,283,47,1
5,140,188,337,56,1
8,142,184,332,166,1
17,127,83,88,233,0
21,124,293,283,47,1
16,122,298,283,47,1
18,129,296,283,47,1
18,129,103,155,233,0
21,129,103,155,233,0
5,131,87,88,233,0
19,127,83,88,233,0
4,121,301,283,47,1
0,115,235,238,1,1
14,146,194,378,197,1
1,90,101,112,62,1
3,78,103,134,174,1
7,138,182,366,75,1
12,142,178,357,77,1
7,127,83,88,233,0
7,102,257,257,105,1
16,67,134,181,30,1
7,143,67,100,37,1
1,113,293,283,47,1
14,146,240,300,191,1
20,129,103,155,233,0
3,127,83,88,233,0
2,127,307,282,122,1
22,119,82,88,233,0
5,127,306,282,122,1
0,91,283,284,198,1
13,138,182,366,75,1
16,138,182,366,75,1
1,145,217,364,191,1
8,127,58,135,233,1
16,113,293,283,47,1
8,132,97,98,233,0
20,127,83,88,233,0
4,130,69,97,233,0
6,124,293,283,47,1
17,131,87,88,233,0
0,85,133,104,30,1
9,142,184,332,166,1
15,129,103,155,233,0
0,125,319,291,114,1
17,143,174,345,102,0
5,127,83,88,233,0
11,129,103,155,233,0
6,91,283,284,198,1
1,127,306,282,122,1
1,143,230,371,191,1
16,127,83,88,233,0
20,57,331,327,12,1
5,133,191,370,110,1
0,132,203,377,21,1
2,128,103,155,233,0
19,111,253,257,105,1
5,75,124,92,30,1
23,129,296,283,47,1
6,100,286,244,241,1
4,130,106,155,233,1
0,142,184,332,166,1
18,127,83,88,233,0
5,138,182,366,75,1
4,129,103,155,233,0
0,138,182,366,75,1
3,131,87,88,233,0
15,129,103,155,233,0
0,127,83,88,233,0
0,129,103,155,233,0
21,100,286,244,241,1
12,91,283,284,198,1
8,131,208,350,225,1
2,130,106,155,233,1
5,124,293,283,47,1
15,127,83,88,233,0
20,129,103,155,233,0
21,143,174,345,102,0
0,130,106,155,233,1
20,102,94,138,165,1
23,98,178,1,82,1
6,98,114,85,238,1
7,122,298,283,47,1
10,129,97,155,233,1
23,131,303,283,47,1
4,119,291,283,47,1
10,129,103,155,233,0
10,127,83,88,233,1
11,68,137,181,30,1
22,112,294,283,47,1
21,67,134,181,30,1
21,103,280,225,218,1
16,132,97,98,233,0
16,129,296,283,47,1
7,134,117,114,37,1
7,129,103,155,233,0
14,138,182,366,75,1
11,129,103,155,233,0
20,137,58,135,233,0
20,127,83,88,233,0
19,103,280,225,218,1
15,127,83,88,233,0
13,121,301,283,47,1
19,123,215,227,127,1
2,121,297,283,47,1
4,127,59,135,233,0
7,134,206,340,189,1
9,106,288,244,241,1
20,145,217,364,191,1
19,129,103,155,233,0
20,92,281,259,158,1
21,141,180,357,77,1
12,68,137,181,30,1
23,127,83,88,233,0
13,99,97,90,49,1
10,127,59,135,233,1
7,127,59,135,233,0
0,127,83,88,233,0
23,68,137,181,30,1
21,129,97,155,233,1
11,125,319,291,114,1
17,120,211,12,64,1
1,129,103,155,233,0
10,145,217,364,191,1
12,127,83,88,233,0
22,127,83,88,233,0
4,66,133,181,30,1
16,129,103,155,233,0
5,91,283,284,198,1
22,88,101,112,62,1
15,123,69,166,233,1
9,127,83,88,233,0
7,102,257,257,105,1
12,134,91,88,233,1
8,128,103,155,233,0
9,129,103,155,233,0
10,88,126,178,30,1
2,124,293,283,47,1
8,91,283,284,198,1
18,84,286,249,101,1
2,129,103,155,233,0
22,127,83,88,233,0
4,129,103,155,233,0
15,106,286,244,241,1
4,127,83,88,233,0
11,129,296,283,47,1
6,145,217,364,191,1
8,93,104,80,48,1
20,103,280,225,218,1
10,127,306,282,122,1
14,129,103,155,233,0
11,93,104,80,48,1
16,68,137,181,30,1
7,125,309,282,122,1
0,130,106,155,233,1
21,127,83,88,233,0
8,128,102,155,233,0
7,145,229,364,191,1
22,143,174,345,102,0
19,129,103,155,233,0
14,100,286,244,241,1
13,145,217,364,191,1
7,119,286,283,47,1
10,138,182,366,75,1
18,64,132,181,30,1
0,118,257,257,105,1
3,115,235,238,1,1
14,127,83,88,233,0
16,135,189,370,110,1
23,136,191,370,110,1
15,127,83,88,233,0
11,129,296,283,47,1
18,127,83,88,233,0
0,138,182,366,75,1
7,142,193,337,56,1
1,129,103,155,233,0
9,120,300,283,47,1
11,131,208,350,225,1
6,127,83,88,233,0
20,138,182,366,75,1
9,127,301,283,47,1
1,125,101,155,233,1
21,127,83,88,233,0
4,127,83,88,233,0
15,120,211,12,64,1
2,142,184,332,166,1
22,129,103,155,233,0
14,108,252,257,105,1
12,129,103,155,233,0
23,127,59,135,233,0
3,130,106,155,233,1
13,134,218,364,191,1
14,130,229,224,15,1
10,140,188,337,56,1
0,120,294,283,47,1
4,129,296,283,47,1
3,129,103,155,233,0
23,120,284,283,47,1
20,106,286,244,241,1
12,127,208,350,225,1
14,129,103,155,233,0
17,112,294,283,47,1
19,120,284,283,47,1
23,132,102,155,233,1
0,140,188,337,56,1
5,137,58,135,233,0
1,127,306,282,122,1
13,130,106,155,233,1
4,120,300,283,47,1
9,129,103,155,233,0
4,129,296,283,47,1
20,124,293,283,47,1
13,141,180,357,77,1
4,84,286,249,101,1
10,128,301,283,47,1
21,127,83,88,233,0
6,129,103,155,233,0
20,135,107,195,37,1
20,130,297,283,47,1
10,127,83,88,233,0
3,130,106,155,233,1
22,103,260,257,105,1
22,56,122,58,9,1
18,129,103,155,233,0
3,129,103,155,233,0
5,143,188,337,56,1
20,112,294,245,95,1
21,118,293,283,47,1
20,129,296,283,47,1
22,120,300,283,47,1
7,129,103,155,233,0
1,120,284,283,47,1
22,113,270,236,18,1
8,127,59,135,233,1
18,129,296,283,47,1
4,129,103,155,233,0
18,124,293,283,47,1
0,129,103,155,233,0
21,129,103,155,233,0
4,78,103,134,174,1
21,145,217,364,191,1
16,124,299,283,47,1
5,129,103,155,233,0
1,129,103,155,233,0
10,130,106,155,233,1
23,68,134,181,30,1
17,82,117,169,30,1
3,127,83,88,233,0
6,120,300,283,47,1
1,114,298,283,47,1
23,142,184,332,166,1
13,62,333,313,12,1
21,121,298,283,47,1
17,91,283,284,198,1
0,131,69,97,233,1
0,121,301,283,47,1
14,132,102,155,233,1
0,127,306,282,122,1
3,127,83,88,233,0
3,131,92,88,233,1
18,128,86,88,233,1
9,120,300,283,47,1
17,120,284,283,47,1
21,120,284,283,47,1
14,68,137,181,30,1
14,118,293,283,47,1
20,128,102,155,233,0
4,135,107,195,37,1
4,133,191,370,110,1
4,100,286,244,241,1
10,128,102,155,233,0
13,112,294,283,47,1
2,106,286,244,241,1
5,120,284,283,47,1
10,116,287,283,47,1
19,83,143,104,30,1
10,107,119,55,3,1
19,65,131,181,30,1
1,140,194,368,55,1
3,130,69,97,233,0
14,129,103,155,233,0
17,138,182,366,75,1
18,127,83,88,233,0
13,121,301,283,47,1
0,124,293,283,47,1
0,129,103,155,233,0
8,124,293,283,47,1
6,129,103,155,233,0
4,122,298,283,47,1
6,128,102,155,233,0
17,127,83,88,233,0
5,127,83,88,233,0
12,129,103,155,233,0
10,119,286,283,47,1
3,127,83,88,233,0
22,57,323,327,12,1
0,65,131,181,30,1
1,137,286,293,147,1
11,138,187,337,56,1
13,129,103,155,233,0
8,128,103,155,233,1
8,129,103,155,233,0
19,129,296,283,47,1
21,129,103,155,233,0
5,130,107,155,233,1
19,84,286,249,101,1
12,127,83,88,233,0
20,129,296,283,47,1
22,127,83,88,233,0
16,127,83,88,233,0
22,131,87,88,233,0
16,73,115,133,28,1
7,128,103,155,233,1
5,126,283,283,47,1
11,127,306,282,122,1
0,102,257,257,105,1
23,67,135,181,30,1
8,133,192,370,110,1
4,121,301,283,47,1
15,129,103,155,233,0
14,135,191,370,110,1
9,129,103,155,233,0
11,141,180,357,77,1
5,129,103,155,233,0
10,127,83,88,233,0
1,129,296,283,47,1
0,118,264,255,168,1
3,99,97,90,49,1
19,140,188,337,56,1
18,143,174,345,102,0
6,68,137,181,30,1
22,129,103,155,233,0
13,127,83,88,233,0
7,131,303,283,47,1
17,138,182,366,75,1
7,133,101,195,37,1
20,57,110,179,45,1
19,127,58,135,233,1
13,129,103,155,233,0
22,145,217,364,191,1
15,129,296,283,47,1
22,129,103,155,233,0
21,129,103,155,233,0
12,127,83,88,233,0
18,127,83,88,233,0
3,106,286,244,241,1
10,130,194,370,110,1
17,129,103,155,233,0
12,129,103,155,233,0
16,120,211,12,64,1
1,127,83,88,233,0
0,123,63,135,233,1
23,129,103,155,233,0
19,129,103,155,233,0
8,125,319,291,114,1
4,142,184,332,166,1
21,129,296,283,47,1
19,130,106,155,233,1
17,129,103,155,233,0
10,119,82,88,233,0
23,121,301,283,47,1
23,142,184,332,166,1
8,129,296,283,47,1
0,127,83,88,233,0
18,129,103,155,233,0
7,100,286,244,241,1
11,124,293,283,47,1
20,135,107,195,37,1
20,129,103,155,233,0
11,126,102,155,233,0
14,129,103,155,233,0
6,129,103,155,233,0
23,138,182,366,75,1
18,89,100,112,62,1
21,129,103,155,233,0
5,127,58,135,233,1
6,133,191,370,110,1
6,127,306,282,122,1
13,130,75,97,233,1
21,131,303,283,47,1
13,131,199,380,5,1
0,121,301,283,47,1
21,129,296,283,47,1
18,120,300,283,47,1
14,129,103,155,233,0
23,128,103,155,233,0
2,129,296,283,47,1
17,120,211,12,64,1
4,129,296,283,47,1
3,110,257,257,105,1
15,130,106,155,233,1
8,129,296,283,47,1
21,67,134,181,30,1
1,129,103,155,233,0
17,106,286,244,241,1
18,129,103,155,233,0
7,129,103,155,233,0
20,145,217,364,191,1
19,94,106,80,48,1
17,67,129,181,30,1
2,129,103,155,233,0
3,137,58,135,233,1
15,127,83,88,233,0
23,138,182,366,75,1
12,57,119,60,9,1
23,132,107,155,233,0
2,141,180,357,77,1
7,124,293,283,47,1
15,141,188,337,56,1
5,129,103,155,233,0
21,67,134,181,30,1
2,106,286,244,241,1
0,112,294,245,95,1
6,111,285,244,241,1
11,138,182,366,75,1
17,127,83,88,233,0
10,129,103,155,233,0
2,122,298,283,47,1
17,127,307,282,122,1
1,111,285,244,241,1
23,129,103,155,233,0
14,119,82,88,233,0
3,127,83,88,233,0
12,127,58,135,233,1
19,128,103,155,233,1
15,127,59,135,233,0
8,129,103,155,233,0
17,129,103,155,233,0
11,129,103,155,233,1
13,127,83,88,233,0
22,128,102,155,233,1
21,129,103,155,233,0
18,120,300,283,47,1
14,91,283,284,198,1
6,131,192,370,110,1
2,131,87,88,233,0
19,129,103,155,233,0
4,126,102,155,233,0
17,124,293,283,47,1
19,97,280,225,218,1
20,129,103,155,233,0
3,127,83,88,233,0
6,119,271,294,47,1
11,133,305,283,47,1
12,108,252,257,105,1
6,129,103,155,233,0
13,127,83,88,233,0
16,142,184,332,166,1
13,142,184,332,166,0
4,127,58,135,233,1
19,116,286,283,47,1
21,130,106,155,233,1
5,93,104,80,48,1
15,65,131,181,30,1
4,132,97,98,233,0
1,131,89,88,233,1
18,127,306,282,122,1
10,122,84,88,233,1
9,127,83,88,233,0
23,129,103,155,233,0
22,129,103,155,233,0
10,129,103,155,233,0
5,96,105,80,48,1
19,108,285,296,126,1
23,130,69,97,233,0
8,92,281,259,158,1
22,129,103,155,233,0
20,129,103,155,233,0
12,127,59,135,233,0
6,129,103,155,233,0
5,91,283,284,198,1
21,128,102,155,233,0
12,129,103,155,233,0
22,126,300,283,47,1
17,129,103,155,233,0
14,125,319,291,114,1
0,127,83,88,233,0
3,103,260,257,105,1
6,123,69,166,233,1
0,129,296,283,47,1
15,129,103,155,233,0
13,138,182,366,75,1
18,135,185,366,75,1
2,145,217,364,191,1
3,127,306,282,122,1
21,127,83,88,233,0
11,109,81,147,157,1
6,127,306,282,122,1
0,129,103,155,233,0
13,108,252,257,105,1
16,131,93,88,233,1
7,142,184,332,166,1
22,129,103,155,233,0
17,110,257,257,105,1
2,129,296,283,47,1
0,102,257,257,105,1
10,129,103,155,233,0
11,57,331,327,12,1
22,127,83,88,233,0
2,127,58,135,233,1
3,142,201,388,179,1
9,138,182,366,75,1
18,68,137,181,30,1
8,129,103,155,233,0
20,130,106,155,233,1
12,141,180,357,77,1
19,100,286,244,241,1
10,70,210,23,250,1
13,109,81,147,157,1
16,130,106,155,233,1
3,106,286,244,241,1
12,129,296,283,47,1
23,129,296,283,47,1
20,124,299,283,47,1
20,129,103,155,233,0
13,69,137,181,30,1
22,127,83,88,233,0
7,113,293,283,47,1
22,128,102,155,233,0
10,127,58,135,233,1
12,127,83,88,233,0
8,127,83,88,233,0
13,128,102,155,233,0
20,114,298,283,47,1
22,129,296,283,47,1
17,129,296,283,47,1
9,53,325,322,12,1
19,130,69,97,233,0
17,145,217,364,191,1
4,129,103,155,233,0
14,128,102,155,233,0
7,127,83,88,233,0
0,135,107,195,37,1
4,106,286,244,241,1
3,129,103,155,233,0
8,130,96,155,233,1
18,131,192,370,110,1
16,129,103,155,233,0
1,129,103,155,233,0
8,129,103,155,233,0
12,127,59,135,233,1
12,131,87,88,233,0
13,128,103,155,233,0
2,129,103,155,233,0
21,145,210,362,35,1
12,129,103,155,233,0
21,127,83,88,233,0
16,131,303,283,47,1
17,129,103,155,233,0
21,132,107,155,233,0
7,128,102,155,233,0
1,118,257,257,105,1
9,129,103,155,233,0
17,138,248,215,125,1
16,129,103,155,233,0
23,129,296,283,47,1
10,127,83,88,233,0
23,129,296,283,47,1
15,135,107,195,37,1
1,106,260,257,105,1
5,106,288,244,241,1
15,129,296,283,47,1
8,129,103,155,233,0
13,129,103,155,233,0
7,129,103,155,233,0
16,130,209,350,225,1
1,141,189,337,56,1
14,118,295,283,47,1
18,141,189,337,56,1
14,131,208,350,225,1
12,108,252,257,105,1
11,127,83,88,233,0
15,127,306,282,122,1
3,129,103,155,233,0
21,129,104,155,233,1
17,128,103,155,233,1
17,129,296,283,47,1
6,129,296,283,47,1
5,127,83,88,233,0
9,122,298,283,47,1
7,133,101,195,37,1
4,100,286,244,241,1
5,127,83,88,233,0
19,129,76,97,233,1
4,127,83,88,233,0
19,129,103,155,233,0
9,128,102,155,233,0
4,124,293,283,47,1
5,127,83,88,233,0
19,127,306,282,122,1
1,133,191,370,110,1
19,91,212,26,231,1
21,107,258,257,105,1
23,150,204,348,70,1
0,127,307,282,122,1
21,126,65,135,233,1
7,127,306,282,122,1
10,138,182,366,75,1
14,102,257,257,105,1
0,135,107,195,37,1
2,111,285,244,241,1
12,111,286,244,241,1
0,124,293,283,47,1
11,129,103,155,233,0
11,121,301,283,47,1
10,129,103,155,233,0
9,131,76,97,233,1
10,128,102,155,233,0
19,138,182,366,75,1
9,140,194,368,55,1
0,129,103,155,233,0
8,103,280,225,218,1
21,143,208,362,35,1
19,54,354,406,171,1
18,129,103,155,233,0
9,131,87,88,233,0
19,138,182,366,75,1
1,121,301,283,47,1
16,129,103,155,233,0
11,129,296,283,47,1
7,127,83,88,233,0
13,114,234,238,1,1
9,137,58,135,233,0
7,129,103,155,233,0
9,68,137,181,30,1
2,129,296,283,47,1
2,128,102,155,233,1
5,129,103,155,233,0
16,122,298,283,47,1
21,129,103,155,233,0
0,113,293,283,47,1
22,124,288,283,47,1
10,129,296,283,47,1
4,131,87,88,233,1
18,109,81,147,157,1
16,129,296,283,47,1
13,119,82,88,233,0
11,146,195,378,197,1
21,57,119,60,9,1
11,131,87,88,233,0
9,133,191,370,110,1
9,130,106,155,233,1
2,127,59,135,233,1
3,129,103,155,233,0
0,120,300,283,47,1
13,127,83,88,233,0
0,129,103,155,233,0
2,131,69,97,233,1
3,106,286,244,241,1
5,110,257,257,105,1
0,143,174,345,102,1
7,133,173,359,67,1
17,129,103,155,233,0
3,129,103,155,233,0
2,142,184,332,166,1
9,127,306,282,122,1
17,143,174,345,102,0
2,140,188,337,56,1
1,127,83,88,233,0
14,127,306,282,122,1
12,127,59,135,233,0
7,127,307,282,122,1
15,127,83,88,233,0
16,130,106,155,233,1
19,129,96,155,233,1
3,127,83,88,233,0
12,129,297,283,47,1
20,142,184,332,166,0
10,121,301,283,47,1
18,127,83,88,233,0
3,36,112,69,9,1
6,129,103,155,233,0
1,129,103,155,233,0
17,127,307,282,122,1
4,128,102,155,233,0
3,129,103,155,233,0
16,103,280,225,218,1
16,138,182,366,75,1
5,142,184,332,166,1
19,127,83,88,233,0
17,143,172,345,102,1
3,106,286,244,241,1
22,129,296,283,47,1
18,129,296,283,47,1
14,124,293,283,47,1
19,129,103,155,233,0
16,129,103,155,233,0
3,126,61,135,233,1
23,138,182,366,75,1
6,138,182,366,75,1
12,124,293,283,47,1
9,129,296,283,47,1
9,129,180,359,67,1
14,141,180,357,77,1
1,123,69,166,233,1
6,103,280,225,218,1
15,112,294,283,47,1
0,127,83,88,233,0
11,129,103,155,233,0
2,127,83,88,233,0
14,129,103,155,233,0
9,119,82,88,233,1
3,142,184,332,166,1
16,127,83,88,233,0
8,130,69,97,233,0
21,119,82,88,233,0
0,68,137,181,30,1
22,129,103,155,233,0
6,142,184,332,166,1
2,130,106,155,233,1
23,125,319,291,114,1
20,127,83,88,233,0
20,127,83,88,233,0
21,129,103,155,233,0
2,106,286,244,241,1
15,129,103,155,233,0
2,127,306,282,122,1
20,121,298,283,47,1
7,143,174,345,102,1
8,104,89,111,91,1
9,68,136,181,30,1
10,142,184,332,166,0
14,130,106,155,233,1
10,129,103,155,233,0
9,88,103,112,62,1
17,128,102,155,233,0
17,129,103,155,233,0
22,127,83,88,233,0
3,129,103,155,233,0
0,131,182,359,67,1
3,127,306,282,122,1
11,106,286,244,241,1
9,139,186,358,134,1
19,129,103,155,233,0
0,132,97,98,233,0
5,121,301,283,47,1
1,114,298,283,47,1
1,127,83,88,233,0
5,91,283,284,198,1
9,128,102,155,233,0
7,127,83,88,233,0
20,129,103,155,233,0
10,137,188,391,42,1
2,140,210,353,230,1
21,129,296,283,47,1
6,129,103,155,233,0
11,104,301,266,177,1
15,145,217,364,191,1
3,127,83,88,233,0
0,84,286,249,101,1
4,145,217,364,191,1
22,110,77,147,157,1
20,84,286,249,101,1
21,127,58,135,233,1
17,91,103,80,48,1
10,144,263,270,191,1
18,140,188,337,56,1
9,137,58,135,233,1
1,129,103,155,233,0
20,127,83,88,233,0
1,130,106,155,233,1
8,129,103,155,233,0
15,129,101,155,233,1
23,127,83,88,233,0
7,142,284,247,191,1
19,85,133,104,30,1
17,129,296,283,47,1
17,136,179,366,75,1
14,127,306,282,122,1
18,130,69,97,233,0
11,130,69,97,233,0
23,129,103,155,233,0
10,129,103,155,233,1
6,127,306,282,122,1
14,131,208,350,225,1
9,129,103,155,233,0
8,129,103,155,233,0
17,126,102,155,233,0
1,129,103,155,233,0
9,129,103,155,233,0
11,127,83,88,233,0
14,129,106,155,233,1
7,148,237,300,191,1
17,127,83,88,233,0
18,84,286,249,101,1
0,129,103,155,233,0
4,119,301,283,47,1
15,127,83,88,233,0
18,127,83,88,233,0
5,129,103,155,233,0
8,68,137,181,30,1
21,129,296,283,47,1
9,129,103,155,233,0
2,106,286,244,241,1
11,119,271,294,47,1
10,129,103,155,233,0
17,129,103,155,233,0
4,124,293,283,47,1
12,135,306,283,47,1
19,50,108,179,45,1
3,130,106,155,233,1
22,88,101,112,62,1
5,128,102,155,233,0
11,128,102,155,233,0
10,127,83,88,233,0
9,127,59,135,233,1
15,120,211,12,64,1
20,84,287,249,101,1
15,145,217,364,191,1
11,127,83,88,233,0
14,129,103,155,233,0
3,129,103,155,233,0
9,93,104,80,48,1
2,124,299,283,47,1
1,132,97,98,233,0
20,88,103,112,62,1
3,127,306,282,122,1
9,144,225,364,191,1
9,140,205,353,230,1
3,98,258,257,105,1
6,127,83,88,233,0
4,136,185,366,75,1
1,130,106,155,233,1
15,127,83,88,233,0
10,127,59,135,233,0
13,126,190,50,223,1
5,111,285,244,241,1
6,110,78,147,157,1
16,141,180,357,77,1
20,128,90,88,233,1
18,128,102,155,233,0
16,130,107,155,233,1
16,127,83,88,233,1
13,129,103,155,233,0
23,127,83,88,233,0
12,129,103,155,233,0
11,129,296,283,47,1
23,87,142,104,30,1
19,129,103,155,233,0
0,127,58,135,233,1
5,128,102,155,233,0
13,135,107,195,37,1
2,121,300,283,47,1
1,121,301,283,47,1
3,126,307,282,122,1
2,106,286,244,241,1
13,122,298,283,47,1
17,141,180,357,77,1
14,129,103,155,233,0
5,128,102,155,233,1
10,129,103,155,233,0
3,127,83,88,233,0
0,119,301,283,47,1
8,127,83,88,233,0
19,127,83,88,233,0
2,84,286,249,101,1
2,130,69,97,233,0
11,133,101,195,37,1
1,127,83,88,233,0
14,110,80,147,157,1
14,65,208,24,248,1
18,67,134,181,30,1
15,129,103,155,233,0
14,145,217,364,191,1
8,127,83,88,233,1
17,57,331,327,12,1
16,140,182,366,75,1
10,124,293,283,47,1
19,140,188,337,56,1
19,146,272,258,191,1
19,122,298,283,47,1
3,140,188,337,56,1
8,129,103,155,233,0
3,130,289,283,47,1
17,129,103,155,233,0
7,127,83,88,233,0
23,127,83,88,233,1
4,149,210,364,191,1
1,138,182,366,75,1
8,130,106,155,233,1
1,129,103,155,233,0
10,56,122,58,9,1
5,113,293,283,47,1
1,127,83,88,233,0
22,129,103,155,233,0
19,129,103,155,233,0
4,119,82,88,233,0
9,125,319,291,114,1
14,129,103,155,233,0
11,125,319,291,114,1
8,129,103,155,233,0
10,129,103,155,233,0
22,127,83,88,233,0
20,129,103,155,233,0
11,129,103,155,233,0
0,129,103,155,233,0
9,142,184,332,166,0
9,129,103,155,233,0
20,129,103,155,233,0
8,136,205,340,189,1
14,128,102,155,233,0
7,124,299,283,47,1
18,130,106,155,233,1
5,127,59,135,233,0
7,129,103,155,233,0
23,127,306,282,122,1
1,106,286,244,241,1
19,129,103,155,233,0
17,140,188,337,56,1
11,106,286,244,241,1
20,116,286,283,47,1
2,89,132,76,30,1
21,142,201,388,179,1
2,88,103,112,62,1
11,138,182,366,75,1
3,141,189,337,56,1
18,138,182,366,75,1
11,133,183,366,75,1
12,129,103,155,233,0
3,141,180,357,77,1
14,115,301,286,228,1
16,129,296,283,47,1
12,130,106,155,233,1
10,129,103,155,233,0
1,91,283,284,198,1
7,142,184,332,166,1
1,124,293,283,47,1
11,116,299,283,47,1
2,129,103,155,233,0
16,128,90,88,233,1
3,129,103,155,233,0
0,122,298,283,47,1
5,129,103,155,233,0
13,145,262,270,191,1
6,129,103,155,233,0
17,125,319,291,114,1
0,127,83,88,233,0
17,121,301,283,47,1
22,132,107,155,233,0
8,127,306,282,122,1
23,129,103,155,233,0
0,141,180,357,77,1
16,129,103,155,233,0
7,129,103,155,233,0
4,129,103,155,233,0
8,131,93,88,233,1
21,120,211,12,64,1
22,112,294,245,95,0
21,71,137,181,30,1
3,129,296,283,47,1
4,129,103,155,233,1
0,145,217,364,191,1
16,129,103,155,233,0
20,140,194,368,55,1
6,127,83,88,233,0
4,92,292,260,158,1
12,116,287,283,47,1
0,130,106,155,233,1
9,129,103,155,233,0
22,128,103,155,233,1
1,141,180,357,77,1
16,128,102,155,233,0
4,131,208,350,225,1
6,103,280,225,218,1
20,90,102,112,62,1
22,57,331,327,12,1
4,67,134,181,30,1
13,136,108,195,37,1
0,124,293,283,47,1
21,106,286,244,241,1
18,127,83,88,233,1
19,57,110,179,45,1
13,141,180,357,77,1
5,136,179,366,75,1
22,113,293,283,47,1
16,129,297,283,47,1
9,129,103,155,233,0
21,127,83,88,233,0
3,138,182,366,75,1
2,135,107,195,37,1
11,131,200,380,5,1
20,129,103,155,233,0
3,127,83,88,233,0
14,128,102,155,233,0
14,142,184,332,166,0
15,110,265,257,105,1
16,129,103,155,233,0
10,121,301,283,47,1
12,129,103,155,233,0
15,130,69,97,233,0
8,142,184,332,166,1
1,73,115,133,28,1
20,124,62,135,233,0
